date, pm25, pm10, o3, no2, so2, co
2020/5/19, 64, 54, 60, 11, 11, 9
2020/5/20, 101, 45, 51, 8, 9, 8
2020/5/21, 79, 27, 41, 5, 5, 9
2020/5/22, 61, 32, 43, 4, 3, 9
2020/5/23, 71, 46, 52, 7, 12, 9
2020/5/24, 88, 48, 80, 9, 9, 9
2020/5/25, 87, 49, 51, 9, 10, 9
2020/5/26, 93, 27, 46, 4, 6, 8
2020/5/27, 60, 38, 51, 5, 13, 8
2020/5/28, 79, 53, 76, 6, 8, 9
2020/5/29, 111, 51, 48, 8, 7, 9
2020/5/30, 106, 30, 35, 6, 8, 8
2020/5/31, 68, 40, 48, 7, 8, 8
2020/6/1, 80, 32, 44, 4, 5, 8
2020/6/2, 61, 30, 35, 6, 7, 8
2020/6/3, 63, 25, 31, 6, 8, 8
2020/6/4, 54, 30, 37, 8, 8, 9
2020/6/5, 63, 32, 31, 8, 9, 9
2020/6/6, 69, 30, 43, 6, 9, 9
2020/6/7, 67, 25, 36, 5, 8, 9
2020/6/8, 56, 22, 29, 5, 8, 8
2020/6/9, 44, 24, 31, 5, 7, 9
2020/6/10, 43, 24, 24, 5, 9, 8
2020/6/11, 45, 35, 44, 7, 10, 8
2020/6/12, 74, 44, 50, 8, 13, 8
2020/6/13, 76, 28, 35, 4, 8, 8
2020/6/14, 59, 23, 27, 4, 8, 7
2020/6/15, 47, 23, 35, 3, 5, 7
2020/6/16, 39, 26, 37, 4, 7, 8
2020/6/17, 47, 28, 41, 4, 6, 9
2020/6/18, 47, 29, 43, 5, 7, 9
2020/6/19, 58, 33, 44, 6, 9, 9
2020/6/20, 64, 36, 47, 5, 11, 9
2020/6/21, 70, 38, 42, 5, 10, 8
2020/6/22, 69, 37, 43, 5, 11, 10
2020/6/23, 69, 42, 45, 4, 9, 10
2020/6/24, 72, 41, 48, 5, 8, 10
2020/6/25, 75, 35, 33, 4, 7, 10
2020/6/26, 64, 20, 22, 7, 5, 11
2020/6/27, 50, 30, 38, 7, 7, 10
2020/6/28, 65, 29, 41, 5, 9, 9
2020/6/29, 61, 34, 39, 6, 10, 12
2020/6/30, 65, 46, 61, 6, 14, 13
2020/7/1, 87, 53, 76, 8, 19, 12
2020/1/2, 152, 89, 41, 32, 31, 14
2020/1/3, 153, 74, 35, 17, 27, 12
2020/1/4, 155, 74, 39, 17, 25, 13
2020/1/5, 157, 77, 48, 23, 8, 13
2020/1/6, 149, 56, 36, 21, 12, 11
2020/1/7, 88, 56, 41, 9, 46, 10
2020/1/8, 73, 44, 46, 18, 49, 13
2020/1/9, 77, 68, 78, 19, 14, 12
2020/1/10, 130, 73, 29, 15, 14, 12
2020/1/11, 156, 30, 17, 13, 5, 12
2020/1/12, 73, 29, 16, 9, 4, 10
2020/1/13, 69, 42, 38, 9, 7, 10
2020/1/14, 85, 42, 23, 8, 5, 9
2020/1/15, 89, 52, 19, 13, 9, 11
2020/1/16, 110, 25, 9, 10, 3, 13
2020/1/17, 57, 26, 15, 8, 4, 11
2020/1/18, 65, 45, 19, 7, 3, 10
2020/1/19, 103, 46, 28, 8, 4, 10
2020/1/20, 101, 43, 31, 8, 6, 10
2020/1/21, 98, 53, 31, 17, 6, 12
2020/1/22, 105, 52, 42, 17, 6, 14
2020/1/23, 105, 56, 25, 7, 11, 14
2020/1/24, 131, 22, 13, 5, 4, 13
2020/1/25, 61, 17, 23, 4, 5, 12
2020/1/26, 46, 20, 21, 3, 3, 10
2020/1/27, 51, 16, 24, 2, 6, 10
2020/1/28, 63, 29, 29, 3, 5, 44
2020/1/29, 83, 33, 42, 4, 6, 58
2020/1/30, 97, 37, 46, 5, 16, 32
2020/1/31, 105, 41, 47, 6, 52, 88
2020/2/1, 105, 44, 47, 7, 3, 80
2020/2/2, 110, 42, 37, 4, 3, 82
2020/2/3, 107, 33, 30, 2, 2, 81
2020/2/4, 84, 38, 28, 3, 3, 78
2020/2/5, 92, 38, 25, 5, 5, 75
2020/2/6, 94, 33, 25, 5, 1, 61
2020/2/7, 78, 21, 26, 1, 2, 69
2020/2/8, 56, 25, 26, 1, 2, 39
2020/2/9, 67, 32, 31, 3, 2, 9
2020/2/10, 85, 49, 29, 4, 1, 10
2020/2/11, 82, 38, 22, 7, 2, 12
2020/2/12, 86, 31, 34, 4, 2, 11
2020/2/13, 64, 24, 31, 4, 2, 11
2020/2/14, 60, 20, 27, 5, 2, 10
2020/2/15, 56, 15, 26, 2, 2, 12
2020/2/16, 46, 22, 31, 1, 1, 8
2020/2/17, 56, 27, 44, 3, 3, 6
2020/2/18, 64, 33, 45, 7, 5, 8
2020/2/19, 69, 38, 25, 7, 3, 9
2020/2/20, 80, 47, 45, 6, 5, 9
2020/2/21, 112, 52, 53, 9, 4, 9
2020/2/22, 111, 49, 43, 3, 6, 9
2020/2/23, 113, 50, 53, 9, 3, 10
2020/2/24, 115, 61, 53, 10, 3, 10
2020/2/25, 119, 46, 41, 12, 5, 10
2020/2/26, 83, 54, 52, 14, 5, 9
2020/2/27, 102, 49, 53, 8, 7, 11
2020/2/28, 103, 43, 37, 8, 3, 10
2020/2/29, 85, 42, 41, 10, 5, 11
2020/3/1, 78, 30, 29, 7, 7, 12
2020/3/2, 77, 31, 47, 11, 6, 10
2020/3/3, 74, 28, 27, 4, 3, 11
2020/3/4, 63, 20, 25, 5, 4, 10
2020/3/5, 51, 31, 29, 5, 4, 10
2020/3/6, 77, 40, 28, 8, 4, 10
2020/3/7, 78, 41, 28, 9, 6, 11
2020/3/8, 75, 40, 34, 8, 5, 12
2020/3/9, 74, 30, 26, 5, 5, 11
2020/3/10, 57, 33, 48, 4, 4, 10
2020/3/11, 67, 48, 36, 13, 6, 10
2020/3/12, 104, 36, 33, 11, 3, 11
2020/3/13, 83, 22, 23, 6, 3, 10
2020/3/14, 57, 50, 54, 9, 6, 10
2020/3/15, 103, 64, 62, 16, 9, 10
2020/3/16, 108, 72, 28, 22, 10, 10
2020/3/17, 124, 42, 37, 8, 6, 9
2020/3/18, 93, 40, 32, 10, 4, 9
2020/3/19, 89, 35, 14, 15, 3, 10
2020/3/20, 83, 44, 57, 12, 5, 11
2020/3/21, 84, 31, 24, 6, 4, 10
2020/3/22, 63, 38, 45, 5, 4, 9
2020/3/23, 72, 39, 27, 10, 6, 9
2020/3/24, 77, 43, 33, 12, 5, 10
2020/3/25, 83, 54, 39, 11, 6, 11
2020/3/26, 92, 42, 52, 12, 7, 10
2020/3/27, 82, 42, 26, 13, 6, 10
2020/3/28, 83, 21, 34, 4, 5, 8
2020/3/29, 49, 21, 31, 5, 6, 11
2020/3/30, 52, 15, 21, 6, 7, 9
2020/3/31, 37, 20, 20, 5, 7, 9
2020/4/1, 48, 28, 29, 8, 19, 8
2019/10/2, 140, 62, 98, 15, 15, 11
2019/10/3, 137, 69, 102, 15, 17, 9
2019/10/4, 144, 63, 87, 10, 12, 10
2019/10/5, 132, 62, 89, 13, 13, 10
2019/10/6, 125, 60, 71, 7, 8, 10
2019/10/7, 128, 62, 69, 6, 11, 9
2019/10/8, 141, 60, 57, 7, 10, 11
2019/10/9, 134, 55, 82, 13, 11, 11
2019/10/10, 109, 69, 86, 22, 12, 11
2019/10/11, 137, 69, 105, 17, 14, 10
2019/10/12, 147, 62, 74, 7, 7, 12
2019/10/13, 143, 56, 57, 7, 10, 12
2019/10/14, 131, 57, 41, 9, 10, 11
2019/10/15, 133, 51, 39, 10, 9, 10
2019/10/16, 108, 55, 66, 10, 12, 11
2019/10/17, 104, 52, 70, 8, 11, 9
2019/10/18, 95, 48, 69, 8, 13, 9
2019/10/19, 94, 53, 79, 10, 15, 10
2019/10/20, 108, 61, 80, 19, 16, 12
2019/10/21, 118, 72, 79, 27, 19, 11
2019/10/22, 125, 75, 102, 29, 19, 12
2019/10/23, 125, 69, 48, 17, 17, 13
2019/10/24, 146, 66, 39, 14, 13, 12
2019/10/25, 151, 72, 71, 16, 16, 10
2019/10/26, 152, 31, 36, 9, 9, 8
2019/10/27, 74, 39, 27, 9, 4, 9
2019/10/28, 92, 43, 32, 11, 8, 10
2019/10/29, 86, 61, 46, 9, 13, 9
2019/10/30, 93, 71, 56, 16, 11, 9
2019/10/31, 115, 82, 61, 18, 18, 9
2019/11/1, 131, 79, 67, 16, 18, 10
2019/11/2, 132, 78, 72, 22, 21, 11
2019/11/3, 129, 71, 76, 15, 13, 10
2019/11/4, 136, 73, 97, 16, 13, 10
2019/11/5, 143, 60, 74, 8, 13, 10
2019/11/6, 117, 62, 76, 13, 15, 11
2019/11/7, 120, 60, 75, 9, 10, 11
2019/11/8, 130, 57, 71, 11, 16, 10
2019/11/9, 120, 59, 73, 14, 16, 10
2019/11/10, 127, 71, 73, 26, 22, 12
2019/11/11, 137, 86, 98, 34, 23, 13
2019/11/12, 148, 87, 98, 33, 19, 12
2019/11/13, 148, 88, 53, 17, 16, 10
2019/11/14, 136, 52, 57, 9, 15, 8
2019/11/15, 100, 75, 83, 30, 15, 11
2019/11/16, 126, 89, 90, 30, 16, 12
2019/11/17, 150, 86, 102, 27, 17, 14
2019/11/18, 150, 56, 34, 12, 8, 10
2019/11/19, 101, 49, 33, 8, 10, 8
2019/11/20, 75, 61, 47, 11, 19, 7
2019/11/21, 93, 65, 51, 17, 13, 8
2019/11/22, 110, 81, 59, 32, 16, 12
2019/11/23, 128, 94, 101, 36, 17, 11
2019/11/24, 147, 90, 89, 34, 15, 11
2019/11/25, 147, 71, 34, 14, 8, 10
2019/11/26, 116, 38, 13, 9, 7, 9
2019/11/27, 76, 29, 7, 13, 9, 10
2019/11/28, 68, 25, 17, 11, 4, 9
2019/11/29, 56, 36, 10, 11, 5, 10
2019/11/30, 80, 49, 34, 14, 11, 10
2019/12/1, 94, 49, 15, 13, 14, 11
2019/12/2, 102, 44, 47, 8, 7, 8
2019/12/3, 98, 59, 56, 13, 17, 9
2019/12/4, 126, 67, 52, 17, 8, 8
2019/12/5, 130, 55, 46, 15, 12, 8
2019/12/6, 102, 60, 54, 13, 13, 8
2019/12/7, 123, 60, 54, 16, 19, 9
2019/12/8, 121, 60, 52, 24, 13, 9
2019/12/9, 120, 95, 41, 35, 18, 12
2019/12/10, 139, 111, 68, 42, 18, 15
2019/12/11, 158, 90, 64, 36, 22, 10
2019/12/12, 149, 108, 61, 43, 26, 13
2019/12/13, 161, 101, 88, 45, 16, 14
2019/12/14, 159, 106, 110, 47, 19, 14
2019/12/15, 162, 75, 73, 24, 11, 10
2019/12/16, 135, 51, 30, 15, 10, 9
2019/12/17, 81, 75, 61, 23, 13, 14
2019/12/18, 126, 93, 45, 18, 11, 15
2019/12/19, 152, 27, 14, 13, 4, 12
2019/12/20, 63, 31, 13, 10, 4, 9
2019/12/21, 61, 26, 7, 11, 3, 10
2019/12/22, 57, 29, 8, 12, 3, 12
2019/12/23, 55, 53, 6, 13, 5, 13
2019/12/24, 114, 38, 20, 14, 20, 13
2019/12/25, 73, 72, 64, 30, 19, 15
2019/12/26, 130, 38, 18, 12, 6, 13
2019/12/27, 86, 57, 46, 14, 7, 11
2019/12/28, 125, 94, 57, 36, 12, 15
2019/12/29, 154, 84, 67, 27, 15, 13
2019/12/30, 155, , , , , 
2019/7/2, 85, 37, 46, 6, 10, 11
2019/7/3, 91, 24, 32, 5, 5, 10
2019/7/4, 58, 23, 27, 5, 5, 9
2019/7/5, 51, 21, 33, 5, 5, 11
2019/7/6, 55, 29, 32, 7, 6, 12
2019/7/7, 68, 45, 33, 9, 11, 15
2019/7/8, 82, 37, 25, 9, 5, 15
2019/7/9, 68, 29, 50, 7, 6, 14
2019/7/10, 65, 21, 52, 6, 7, 10
2019/7/11, 52, 35, 55, 8, 4, 9
2019/7/12, 73, 29, 32, 6, 6, 7
2019/7/13, 63, 35, 31, 7, 8, 8
2019/7/14, 71, 25, 44, 6, 8, 9
2019/7/15, 56, 35, 50, 7, 7, 8
2019/7/16, 67, 39, 77, 8, 8, 8
2019/7/17, 87, 40, 59, 8, 13, 8
2019/7/18, 75, 48, 43, 7, 9, 9
2019/7/19, 91, 46, 42, 10, 12, 9
2019/7/20, 95, 51, 47, 9, 11, 10
2019/7/21, 87, 38, 43, 8, 8, 10
2019/7/22, 80, 30, 69, 5, 7, 9
2019/7/23, 68, 27, 39, 5, 7, 9
2019/7/24, 60, 33, 52, 5, 9, 9
2019/7/25, 64, 35, 45, 6, 11, 9
2019/7/26, 68, 49, 67, 8, 13, 9
2019/7/27, 88, 49, 65, 7, 15, 10
2019/7/28, 99, 44, 72, 5, 11, 9
2019/7/29, 89, 35, 38, 6, 9, 9
2019/7/30, 76, 31, 38, 8, 10, 10
2019/7/31, 59, 43, 48, 9, 14, 10
2019/8/1, 83, 25, 26, 7, 7, 9
2019/8/2, 53, 29, 27, 8, 7, 9
2019/8/3, 56, 27, 40, 7, 7, 9
2019/8/4, 55, 50, 44, 9, 15, 10
2019/8/5, 87, 50, 52, 9, 9, 9
2019/8/6, 97, 49, 49, 11, 9, 10
2019/8/7, 97, 54, 68, 13, 12, 10
2019/8/8, 105, 50, 48, 9, 17, 11
2019/8/9, 98, 46, 57, 3, 8, 10
2019/8/10, 97, 45, 49, 8, 14, 10
2019/8/11, 86, 54, 79, 10, 13, 11
2019/8/12, 98, 56, 91, 10, 11, 9
2019/8/13, 108, 52, 83, 8, 10, 10
2019/8/14, 101, 52, 70, 9, 11, 11
2019/8/15, 105, 52, 73, 8, 9, 12
2019/8/16, 110, 43, 83, 8, 8, 12
2019/8/17, 96, 47, 90, 7, 10, 11
2019/8/18, 97, 30, 58, 4, 5, 10
2019/8/19, 66, 36, 68, 5, 4, 10
2019/8/20, 70, 51, 70, 11, 9, 9
2019/8/21, 103, 65, 93, 15, 14, 10
2019/8/22, 122, 60, 74, 10, 14, 10
2019/8/23, 129, 61, 75, 10, 12, 10
2019/8/24, 136, 59, 73, 6, 9, 11
2019/8/25, 135, 42, 62, 6, 6, 11
2019/8/26, 96, 22, 35, 4, 4, 9
2019/8/27, 54, 31, 36, 8, 7, 9
2019/8/28, 57, 41, 42, 11, 12, 10
2019/8/29, 75, 43, 50, 6, 6, 11
2019/8/30, 88, 42, 68, 5, 10, 10
2019/8/31, 85, 44, 66, 5, 11, 10
2019/9/1, 83, 47, 67, 5, 11, 11
2019/9/2, 103, 32, 40, 5, 8, 11
2019/9/3, 78, 35, 36, 4, 7, 10
2019/9/4, 82, 36, 42, 4, 6, 9
2019/9/5, 81, 40, 42, 7, 7, 10
2019/9/6, 88, 41, 49, 8, 6, 10
2019/9/7, 81, 60, 76, 14, 15, 11
2019/9/8, 108, 63, 94, 13, 11, 12
2019/9/9, 128, 60, 83, 12, 15, 12
2019/9/10, 130, 53, 89, 8, 11, 11
2019/9/11, 100, 44, 74, 8, 6, 9
2019/9/12, 85, 54, 70, 11, 11, 10
2019/9/13, 105, 55, 63, 9, 13, 10
2019/9/14, 126, 57, 74, 7, 10, 10
2019/9/15, 130, 58, 88, 7, 14, 10
2019/9/16, 123, 56, 69, 6, 9, 11
2019/9/17, 124, 53, 80, 5, 10, 10
2019/9/18, 109, 56, 91, 5, 9, 11
2019/9/19, 112, 50, 95, 6, 11, 10
2019/9/20, 86, 49, 93, 7, 10, 11
2019/9/21, 81, 49, 85, 7, 9, 10
2019/9/22, 77, 46, 68, 8, 12, 9
2019/9/23, 73, 47, 85, 11, 14, 9
2019/9/24, 80, 60, 94, 16, 16, 8
2019/9/25, 103, 57, 92, 15, 17, 9
2019/9/26, 104, 62, 114, 15, 28, 11
2019/9/27, 123, 61, 103, 11, 16, 12
2019/9/28, 123, 62, 93, 19, 22, 12
2019/9/29, 121, 64, 107, 16, 22, 12
2019/9/30, 134, 69, 110, 14, 23, 13
2019/10/1, 145, 65, 117, 12, 22, 12
2019/4/2, 71, 55, 23, 15, 14, 15
2019/4/3, 111, 34, 30, 9, 6, 13
2019/4/4, 66, 25, 52, 9, 4, 14
2019/4/5, 61, 29, 29, 9, 6, 16
2019/4/6, 71, 53, 42, 12, 8, 17
2019/4/7, 95, 64, 62, 17, 8, 19
2019/4/8, 118, 61, 50, 15, 7, 15
2019/4/9, 121, 55, 44, 7, 6, 12
2019/4/10, 100, 39, 35, 6, 10, 13
2019/4/11, 81, 32, 31, 7, 6, 14
2019/4/12, 68, 30, 29, 10, 7, 14
2019/4/13, 67, 52, 12, 15, 11, 16
2019/4/14, 100, 35, 31, 10, 10, 17
2019/4/15, 76, 46, 41, 8, 4, 17
2019/4/16, 99, 35, 31, 11, 6, 17
2019/4/17, 79, 53, 56, 17, 8, 18
2019/4/18, 91, 64, 35, 20, 6, 19
2019/4/19, 116, 45, 33, 15, 6, 15
2019/4/20, 89, 30, 34, 13, 9, 15
2019/4/21, 74, 54, 56, 16, 10, 16
2019/4/22, 87, 51, 43, 14, 12, 18
2019/4/23, 94, 41, 34, 11, 11, 16
2019/4/24, 84, 50, 48, 14, 9, 17
2019/4/25, 91, 43, 72, 10, 10, 15
2019/4/26, 77, 41, 52, 10, 9, 13
2019/4/27, 71, 30, 36, 8, 7, 14
2019/4/28, 66, 37, 29, 15, 12, 15
2019/4/29, 67, 43, 34, 15, 12, 14
2019/4/30, 81, 19, 19, 8, 4, 15
2019/5/1, 47, 40, 36, 9, 6, 15
2019/5/2, 87, 55, 37, 12, 7, 12
2019/5/3, 108, 51, 46, 9, 7, 13
2019/5/4, 101, 63, 52, 14, 15, 15
2019/5/5, 119, 26, 36, 9, 4, 13
2019/5/6, 67, 23, 37, 5, 3, 12
2019/5/7, 48, 29, 41, 5, 4, 11
2019/5/8, 65, 28, 32, 6, 2, 12
2019/5/9, 72, 41, 37, 9, 5, 15
2019/5/10, 87, 59, 53, 12, 10, 14
2019/5/11, 120, 71, 50, 15, 14, 15
2019/5/12, 145, 72, 69, 15, 13, 15
2019/5/13, 146, 55, 51, 9, 10, 14
2019/5/14, 117, 52, 64, 8, 10, 12
2019/5/15, 106, 59, 42, 10, 10, 12
2019/5/16, 94, 47, 42, 10, 8, 12
2019/5/17, 82, 39, 44, 7, 5, 12
2019/5/18, 84, 38, 47, 9, 6, 13
2019/5/19, 76, 39, 46, 7, 6, 13
2019/5/20, 76, 37, 52, 5, 4, 12
2019/5/21, 88, 63, 55, 6, 8, 13
2019/5/22, 111, 59, 48, 9, 8, 13
2019/5/23, 118, 53, 59, 7, 6, 14
2019/5/24, 118, 37, 29, 7, 9, 14
2019/5/25, 78, 38, 37, 9, 6, 14
2019/5/26, 78, 23, 30, 5, 6, 12
2019/5/27, 55, 23, 33, 6, 9, 12
2019/5/28, 53, 25, 46, 5, 7, 14
2019/5/29, 58, 49, 60, 7, 8, 13
2019/5/30, 90, 44, 35, 11, 8, 12
2019/5/31, 84, 39, 42, 7, 8, 14
2019/6/1, 87, 38, 38, 6, 4, 12
2019/6/2, 92, 34, 36, 9, 4, 14
2019/6/3, 77, 53, 115, 16, 14, 14
2019/6/4, 105, 64, 96, 15, 8, 11
2019/6/5, 110, 37, 38, 8, 14, 10
2019/6/6, 81, 31, 33, 8, 6, 11
2019/6/7, 67, 29, 34, 6, 6, 10
2019/6/8, 71, 28, 37, 7, 7, 10
2019/6/9, 64, 39, 33, 11, 8, 12
2019/6/10, 72, 29, 42, 8, 7, 11
2019/6/11, 64, 32, 37, 6, 8, 12
2019/6/12, 72, 46, 94, 18, 10, 13
2019/6/13, 108, 24, 50, 10, 7, 11
2019/6/14, 57, 28, 65, 9, 8, 9
2019/6/15, 63, 49, 79, 14, 14, 10
2019/6/16, 96, 52, 64, 17, 14, 8
2019/6/17, 102, 35, 65, 12, 11, 9
2019/6/18, 80, 33, 40, 7, 7, 9
2019/6/19, 62, 33, 43, 8, 10, 8
2019/6/20, 63, 35, 41, 7, 8, 9
2019/6/21, 65, 36, 43, 6, 12, 9
2019/6/22, 69, 38, 38, 6, 8, 10
2019/6/23, 70, 16, 34, 5, 6, 10
2019/6/24, 49, 33, 33, 4, 7, 10
2019/6/25, 79, 53, 50, 8, 7, 11
2019/6/26, 119, 57, 68, 14, 13, 12
2019/6/27, 122, 49, 53, 13, 5, 11
2019/6/28, 102, 41, 46, 8, 7, 9
2019/6/29, 86, 40, 50, 7, 9, 10
2019/6/30, 76, 49, 66, 9, 11, 10
2019/7/1, 96, 42, 93, 8, 9, 10
2019/1/2, 104, 38, 14, 11, 7, 11
2019/1/3, 97, 42, 12, 12, 8, 11
2019/1/4, 95, 28, 9, 13, 9, 12
2019/1/5, 73, 16, 9, 16, 16, 14
2019/1/6, 52, 22, 18, 9, 17, 14
2019/1/7, 51, 23, 15, 9, 9, 14
2019/1/8, 64, 29, 18, 10, 9, 15
2019/1/9, 75, 29, 13, 16, 6, 15
2019/1/10, 71, 21, 5, 17, 6, 15
2019/1/11, 55, 20, 10, 15, 7, 16
2019/1/12, 55, 31, 19, 13, 9, 16
2019/1/13, 69, 35, 22, 11, 23, 17
2019/1/14, 85, 47, 18, 12, 26, 16
2019/1/15, 87, 41, 20, 11, 13, 16
2019/1/16, 85, 58, 20, 15, 12, 17
2019/1/17, 138, 46, 22, 14, 11, 16
2019/1/18, 110, 57, 23, 22, 9, 17
2019/1/19, 112, 92, 16, 33, 14, 18
2019/1/20, 144, 57, 26, 13, 21, 15
2019/1/21, 107, 88, 43, 16, 15, 15
2019/1/22, 173, 87, 41, 22, 12, 17
2019/1/23, 168, 86, 36, 30, 8, 17
2019/1/24, 157, 112, 36, 42, 11, 22
2019/1/25, 162, 101, 38, 28, 11, 20
2019/1/26, 159, 78, 48, 15, 10, 15
2019/1/27, 161, 94, 47, 24, 10, 17
2019/1/28, 168, 92, 62, 29, 9, 19
2019/1/29, 165, 83, 74, 18, 9, 16
2019/1/30, 161, 71, 59, 15, 5, 14
2019/1/31, 135, 42, 47, 8, 3, 15
2019/2/1, 81, 31, 50, 9, 4, 13
2019/2/2, 71, 38, 42, 10, 3, 15
2019/2/3, 71, 38, 42, 10, 5, 14
2019/2/4, 74, 50, 45, 5, 7, 16
2019/2/5, 112, 69, 40, 7, 8, 16
2019/2/6, 155, 67, 35, 7, 3, 16
2019/2/7, 133, 39, 33, 5, 6, 15
2019/2/8, 85, 21, 21, 5, 6, 19
2019/2/9, 60, 19, 24, 4, 3, 13
2019/2/10, 50, 15, 20, 5, 3, 10
2019/2/11, 50, 16, 30, 4, 4, 12
2019/2/12, 43, 35, 30, 7, 8, 14
2019/2/13, 70, 31, 27, 7, 7, 16
2019/2/14, 76, 29, 29, 10, 8, 17
2019/2/15, 66, 30, 29, 8, 4, 19
2019/2/16, 68, 20, 24, 9, 3, 18
2019/2/17, 51, 21, 20, 10, 3, 17
2019/2/18, 49, 17, 17, 10, 3, 20
2019/2/19, 51, 23, 36, 9, 6, 22
2019/2/20, 59, 30, 28, 8, 3, 18
2019/2/21, 68, 14, 23, 10, 3, 19
2019/2/22, 43, 18, 35, 8, 4, 17
2019/2/23, 50, 18, 31, 7, 4, 17
2019/2/24, 52, 23, 31, 7, 5, 16
2019/2/25, 64, 43, 29, 10, 6, 18
2019/2/26, 95, 58, 26, 16, 9, 17
2019/2/27, 130, 31, 21, 10, 3, 16
2019/2/28, 73, 18, 34, 8, 4, 15
2019/3/1, 58, 39, 26, 10, 4, 13
2019/3/2, 86, 35, 21, 9, 7, 13
2019/3/3, 76, 19, 35, 11, 5, 15
2019/3/4, 49, 41, 37, 16, 9, 14
2019/3/5, 83, 34, 29, 19, 7, 16
2019/3/6, 80, 21, 33, 6, 7, 14
2019/3/7, 57, 32, 38, 7, 5, 12
2019/3/8, 82, 41, 38, 9, 3, 11
2019/3/9, 97, 22, 33, 7, 5, 13
2019/3/10, 64, 39, 43, 11, 5, 14
2019/3/11, 98, 61, 71, 16, 7, 12
2019/3/12, 131, 72, 85, 25, 11, 12
2019/3/13, 137, 85, 76, 31, 12, 13
2019/3/14, 141, 69, 53, 15, 8, 11
2019/3/15, 128, 49, 65, 10, 9, 9
2019/3/16, 102, 64, 50, 21, 12, 10
2019/3/17, 124, 50, 34, 15, 6, 10
2019/3/18, 111, 41, 25, 15, 3, 11
2019/3/19, 93, 66, 33, 23, 8, 14
2019/3/20, 123, 52, 36, 8, 5, 11
2019/3/21, 104, 54, 42, 16, 5, 10
2019/3/22, 96, 26, 31, 8, 7, 12
2019/3/23, 66, 24, 22, 8, 8, 11
2019/3/24, 63, 41, 20, 12, 4, 11
2019/3/25, 91, 30, 28, 12, 6, 11
2019/3/26, 65, 64, 30, 21, 11, 14
2019/3/27, 114, 67, 37, 17, 8, 15
2019/3/28, 119, 50, 35, 13, 8, 13
2019/3/29, 93, 43, 33, 8, 5, 14
2019/3/30, 89, 55, 40, 10, 6, 13
2019/3/31, 107, 57, 46, 8, 10, 14
2019/4/1, 115, 31, 46, 11, 7, 13
2018/10/2, 115, 59, 79, 11, 21, 10
2018/10/3, 106, 62, 77, 14, 19, 10
2018/10/4, 115, 57, 89, 13, 14, 10
2018/10/5, 108, 57, 83, 12, 11, 11
2018/10/6, 113, 61, 78, 19, 15, 11
2018/10/7, 119, 69, 85, 25, 16, 12
2018/10/8, 134, 79, 99, 32, 17, 15
2018/10/9, 148, 82, 97, 20, 21, 14
2018/10/10, 157, 45, 49, 7, 8, 12
2018/10/11, 112, 57, 44, 10, 10, 12
2018/10/12, 123, 45, 50, 9, 11, 9
2018/10/13, 87, 56, 47, 13, 16, 10
2018/10/14, 115, 60, 36, 13, 10, 12
2018/10/15, 140, 32, 25, 9, 4, 13
2018/10/16, 69, 27, 20, 9, 6, 13
2018/10/17, 64, 43, 33, 10, 6, 12
2018/10/18, 94, 51, 33, 11, 11, 11
2018/10/19, 109, 57, 31, 15, 12, 12
2018/10/20, 127, 50, 27, 10, 15, 12
2018/10/21, 116, 37, 12, 11, 9, 14
2018/10/22, 85, 24, 25, 11, 8, 15
2018/10/23, 60, 34, 29, 8, 10, 13
2018/10/24, 78, 47, 25, 14, 14, 13
2018/10/25, 106, 61, 41, 21, 11, 14
2018/10/26, 130, 52, 26, 12, 8, 13
2018/10/27, 108, 57, 52, 11, 15, 11
2018/10/28, 100, 63, 50, 20, 17, 11
2018/10/29, 98, 68, 53, 22, 16, 11
2018/10/30, 108, 68, 67, 18, 19, 11
2018/10/31, 117, 65, 63, 22, 14, 11
2018/11/1, 115, 68, 73, 20, 16, 11
2018/11/2, 127, 56, 46, 10, 9, 11
2018/11/3, 121, 44, 34, 11, 6, 11
2018/11/4, 99, 53, 24, 16, 7, 12
2018/11/5, 100, 53, 38, 16, 8, 13
2018/11/6, 98, 62, 47, 14, 12, 12
2018/11/7, 125, 37, 13, 10, 13, 12
2018/11/8, 78, 26, 30, 9, 11, 9
2018/11/9, 54, 37, 39, 14, 14, 11
2018/11/10, 69, 58, 43, 17, 19, 12
2018/11/11, 108, 56, 31, 11, 15, 12
2018/11/12, 124, 24, 19, 11, 10, 13
2018/11/13, 62, 40, 19, 9, 13, 12
2018/11/14, 92, 48, 15, 14, 19, 13
2018/11/15, 96, 34, 10, 12, 15, 14
2018/11/16, 73, 22, 13, 13, 13, 14
2018/11/17, 62, 21, 18, 8, 13, 12
2018/11/18, 56, 18, 14, 9, 14, 13
2018/11/19, 54, 23, 11, 8, 7, 15
2018/11/20, 54, 26, 15, 11, 3, 13
2018/11/21, 68, 23, 16, 9, 4, 13
2018/11/22, 61, 47, 43, 8, 9, 11
2018/11/23, 106, 75, 42, 17, 14, 14
2018/11/24, 154, 93, 30, 25, 15, 16
2018/11/25, 161, 70, 38, 16, 13, 14
2018/11/26, 139, 60, 46, 15, 13, 11
2018/11/27, 130, 65, 42, 19, 13, 12
2018/11/28, 130, 64, 40, 18, 11, 11
2018/11/29, 123, 81, 42, 25, 22, 16
2018/11/30, 146, 88, 54, 26, 14, 18
2018/12/1, 154, 81, 25, 24, 12, 15
